Week,Chg,Player,Team,Opp,Att_Predicted,Yard,TD_Predicted,Rec_Predicted,Yard.1,TD.1_Predicted,FPts,Game,Pts*,Att_Actual,Cmp,Yds,TD_Actual,Int,2Pt,Att.1,Yds.1,TD.1_Actual,2Pt.1,Rec_Actual,Yds.2,TD.2,2Pt.2,FL,TD.3,Net_score
4,,Amon-Ra St. Brown,DET,SEA,0,0,0.0,7,82,0.5,11.2,SEA@DET,16.0,1,1,7,1,0,0,0,0,0,0,6,45,1,0,0,0,4.800000000000001
4,,Mike Evans,TB,PHI,0,0,0.0,5,75,0.6,11.1,PHI@TB,15.0,0,0,0,0,0,0,0,0,0,0,8,94,1,0,0,0,3.9000000000000004
4,,Chris Olave,NO,@ATL,0,0,0.0,6,77,0.5,10.7,NO@ATL,8.0,0,0,0,0,0,0,0,0,0,0,8,87,0,0,0,0,-2.6999999999999993
4,,Chris Godwin,TB,PHI,0,0,0.0,6,70,0.5,10.0,PHI@TB,6.0,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0,-4.0
4,,Jameson Williams,DET,SEA,1,8,0.0,4,60,0.5,9.8,SEA@DET,14.0,0,0,0,0,0,0,0,0,0,0,2,80,1,0,0,0,4.199999999999999
4,,Jayden Reed,GB,MIN,2,13,0.0,5,60,0.4,9.7,MIN@GB,19.0,0,0,0,0,0,0,1,2,0,0,7,139,1,0,0,0,9.3
4,,Garrett Wilson,NYJ,DEN,0,0,0.0,5,67,0.5,9.7,DEN@NYJ,3.0,0,0,0,0,0,0,0,0,0,0,5,41,0,0,1,0,-6.699999999999999
4,,Stefon Diggs,HOU,JAC,0,0,0.0,5,66,0.5,9.6,JAX@HOU,12.0,0,0,0,0,0,0,1,6,1,0,5,69,0,0,0,0,2.4000000000000004
4,,Brandon Aiyuk,SF,NE,0,0,0.0,5,70,0.4,9.4,NE@SF,4.0,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0,-5.4
4,,Zay Flowers,BAL,BUF,1,5,0.0,6,65,0.4,9.4,BUF@BAL,1.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,-8.4
4,,D.J. Moore,CHI,LAR,0,0,0.0,5,69,0.4,9.3,LA@CHI,8.0,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0,-1.3000000000000007
4,,Tyreek Hill,MIA,TEN,0,0,0.0,5,68,0.4,9.2,TEN@MIA,3.0,0,0,0,0,0,0,3,19,0,0,4,23,0,0,0,0,-6.199999999999999
4,,Diontae Johnson,CAR,CIN,0,0,0.0,5,68,0.4,9.2,CIN@CAR,14.0,0,0,0,0,0,0,0,0,0,0,7,83,1,0,0,0,4.800000000000001
4,,Calvin Ridley,TEN,@MIA,0,0,0.0,5,66,0.4,9.0,TEN@MIA,1.0,0,0,0,0,0,0,1,10,0,0,1,5,0,0,0,0,-8.0
4,,Amari Cooper,CLE,@LV,0,0,0.0,5,65,0.4,8.9,CLE@LV,3.0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0,-5.9
4,,George Pickens,PIT,@IND,0,0,0.0,5,65,0.4,8.9,PIT@IND,10.0,0,0,0,0,0,0,0,0,0,0,7,113,0,0,1,0,1.0999999999999996
4,,Deebo Samuel,SF,NE,3,15,0.0,4,50,0.4,8.9,NE@SF,6.0,0,0,0,0,0,0,2,14,0,0,3,58,0,0,0,0,-2.9000000000000004
4,,Rashid Shaheed,NO,@ATL,0,0,0.0,3,58,0.5,8.8,NO@ATL,8.0,0,0,0,0,0,0,2,14,0,0,8,83,0,0,1,0,-0.8000000000000007
4,,Terry McLaurin,WAS,@ARI,0,0,0.0,5,63,0.4,8.7,WAS@ARI,11.0,0,0,0,0,0,0,0,0,0,0,7,52,1,0,0,0,2.3000000000000007
4,,Drake London,ATL,NO,0,0,0.0,5,60,0.4,8.4,NO@ATL,6.0,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0,-2.4000000000000004
4,,Jaxon Smith-Njigba,SEA,@DET,0,0,0.0,6,65,0.3,8.3,SEA@DET,5.0,0,0,0,0,0,0,0,0,0,0,8,51,0,0,0,0,-3.3000000000000007
4,,Tee Higgins,CIN,@CAR,0,0,0.0,4,58,0.4,8.2,CIN@CAR,6.0,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0,-2.1999999999999993
4,,Xavier Worthy,KC,@LAC,2,8,0.0,4,50,0.4,8.2,KC@LAC,13.0,0,0,0,0,0,0,0,0,0,0,3,73,1,0,0,0,4.800000000000001
4,,Khalil Shakir,BUF,@BAL,0,0,0.0,5,63,0.3,8.1,BUF@BAL,6.0,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0,-2.0999999999999996
4,,Ladd McConkey,LAC,KC,0,0,0.0,4,56,0.3,7.4,KC@LAC,12.0,0,0,0,0,0,0,0,0,0,0,5,67,1,0,0,0,4.6
4,,Jakobi Meyers,LV,CLE,0,0,0.0,5,55,0.3,7.3,CLE@LV,4.0,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0,-3.3
4,,Courtland Sutton,DEN,@NYJ,0,0,0.0,4,54,0.3,7.2,DEN@NYJ,12.0,0,0,0,0,0,0,0,0,0,0,3,60,1,0,0,0,4.8
4,,Darnell Mooney,ATL,NO,0,0,0.0,4,53,0.3,7.1,NO@ATL,5.0,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0,-2.0999999999999996
4,,Quentin Johnston,LAC,KC,0,0,0.0,4,52,0.3,7.0,KC@LAC,0.0,0,0,0,0,0,0,1,4,0,0,1,9,0,0,0,0,-7.0
4,,Demarcus Robinson,LAR,@CHI,0,0,0.0,4,52,0.3,7.0,LA@CHI,3.0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0,-4.0
4,,Michael Wilson,ARI,WAS,0,0,0.0,4,52,0.3,7.0,WAS@ARI,2.0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,1,0,-5.0
4,,Keon Coleman,BUF,@BAL,0,0,0.0,4,51,0.3,6.9,BUF@BAL,5.0,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0,-1.9000000000000004
4,,Jaylen Waddle,MIA,TEN,0,0,0.0,4,50,0.3,6.8,TEN@MIA,3.0,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0,-3.8
4,,Christian Kirk,JAC,@HOU,0,0,0.0,4,54,0.2,6.6,JAX@HOU,12.0,0,0,0,0,0,0,0,0,0,0,7,61,1,0,0,0,5.4
4,,Jordan Addison,MIN,@GB,0,0,0.0,4,53,0.2,6.5,MIN@GB,19.0,0,0,0,0,0,0,1,7,1,0,3,72,1,0,0,0,12.5
4,,Brandin Cooks,DAL,@NYG,0,0,0.0,4,47,0.3,6.5,DAL@NYG,1.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,-5.5
4,,Keenan Allen,CHI,LAR,0,0,0.0,4,45,0.3,6.3,LA@CHI,1.0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,-5.3
4,,Romeo Doubs,GB,MIN,0,0,0.0,4,47,0.2,5.9,MIN@GB,3.0,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0,-2.9000000000000004
4,,Tyler Lockett,SEA,@DET,0,0,0.0,4,47,0.2,5.9,SEA@DET,6.0,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0,0.09999999999999964
5,,Ja'Marr Chase,CIN,BAL,0,0,0.0,6,84,0.7,12.6,BAL@CIN,31.0,0,0,0,0,0,0,0,0,0,0,10,193,2,0,0,0,18.4
5,,Justin Jefferson,MIN,NYJ,0,0,0.0,6,80,0.7,12.2,NYJ@MIN,9.0,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,0,-3.1999999999999993
5,,Jayden Reed,GB,@LAR,2,13,0.0,6,77,0.5,12.0,GB@LA,8.0,0,0,0,0,0,0,2,19,0,0,4,78,0,0,0,0,-4.0
5,,Nico Collins,HOU,BUF,0,0,0.0,6,85,0.5,11.5,BUF@HOU,13.0,0,0,0,0,0,0,0,0,0,0,2,78,1,0,0,0,1.5
5,,CeeDee Lamb,DAL,@PIT,0,0,0.0,6,78,0.6,11.4,DAL@PIT,6.0,0,0,0,0,0,0,1,2,0,0,5,62,0,0,0,0,-5.4
5,,Mike Evans,TB,@ATL,0,0,0.0,5,74,0.6,11.0,TB@ATL,18.0,0,0,0,0,0,0,0,0,0,0,5,62,2,0,0,0,7.0
5,,Deebo Samuel,SF,ARI,3,14,0.0,5,68,0.4,10.6,ARI@SF,1.0,0,0,0,0,0,0,3,9,0,0,1,11,0,0,0,0,-9.6
5,,Chris Godwin,TB,@ATL,0,0,0.0,6,71,0.5,10.1,TB@ATL,6.0,0,0,0,0,0,0,1,2,0,0,5,64,0,0,0,0,-4.1
5,,Diontae Johnson,CAR,@CHI,0,0,0.0,5,71,0.5,10.1,CAR@CHI,2.0,0,0,0,0,0,0,2,6,0,0,3,23,0,0,0,0,-8.1
5,,Amari Cooper,CLE,@WAS,0,0,0.0,5,70,0.5,10.0,CLE@WAS,6.0,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0,-4.0
5,,Stefon Diggs,HOU,BUF,0,0,0.0,5,70,0.5,10.0,BUF@HOU,8.0,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0,-2.0
5,,Garrett Wilson,NYJ,@MIN,0,0,0.0,5,67,0.5,9.7,NYJ@MIN,16.0,0,0,0,0,0,0,0,0,0,0,13,101,1,0,0,0,6.300000000000001
5,,Tyreek Hill,MIA,@NE,2,8,0.0,4,61,0.4,9.3,MIA@NE,6.0,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0,-3.3000000000000007
5,,George Pickens,PIT,DAL,0,0,0.0,5,68,0.4,9.2,DAL@PIT,2.0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,-7.199999999999999
5,,Xavier Worthy,KC,NO,2,8,0.0,4,58,0.4,9.0,NO@KC,8.0,0,0,0,0,0,0,1,3,1,0,3,25,0,0,0,0,-1.0
5,,Zay Flowers,BAL,@CIN,1,5,0.0,5,60,0.4,8.9,BAL@CIN,11.0,0,0,0,0,0,0,1,9,0,0,7,111,0,0,0,0,2.0999999999999996
5,,Tee Higgins,CIN,BAL,0,0,0.0,5,65,0.4,8.9,BAL@CIN,20.0,0,0,0,0,0,0,0,0,0,0,9,83,2,0,0,0,11.1
5,,Drake London,ATL,TB,0,0,0.0,5,65,0.4,8.9,TB@ATL,21.0,0,0,0,0,0,0,0,0,0,0,12,154,1,0,0,0,12.1
5,,Dontayvion Wicks,GB,@LAR,0,0,0.0,5,65,0.4,8.9,GB@LA,2.0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,-6.9
5,,Brandon Aiyuk,SF,ARI,0,0,0.0,5,63,0.4,8.7,ARI@SF,14.0,0,0,0,0,0,0,0,0,0,0,8,147,0,0,0,0,5.300000000000001
5,,Chris Olave,NO,@KC,0,0,0.0,5,62,0.4,8.6,NO@KC,1.0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,-7.6
5,,Terry McLaurin,WAS,CLE,0,0,0.0,6,60,0.4,8.4,CLE@WAS,10.0,0,0,0,0,0,0,1,2,0,0,4,112,0,0,1,0,1.5999999999999996
5,,Jaxon Smith-Njigba,SEA,NYG,0,0,0.0,6,66,0.3,8.4,NYG@SEA,9.0,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0,0.5999999999999996
5,,Keon Coleman,BUF,@HOU,0,0,0.0,5,64,0.3,8.2,BUF@HOU,10.0,0,0,0,0,0,0,0,0,0,0,1,49,1,0,0,0,1.8000000000000007
5,,Josh Downs,IND,@JAC,0,0,0.0,6,62,0.3,8.0,IND@JAX,6.0,0,0,0,0,0,0,0,0,0,0,9,69,0,0,0,0,-2.0
5,,Rashid Shaheed,NO,@KC,0,0,0.0,3,56,0.4,8.0,NO@KC,14.0,0,0,0,0,0,0,0,0,0,0,4,86,1,0,0,0,6.0
5,,D.J. Moore,CHI,CAR,0,0,0.0,5,60,0.3,7.8,CAR@CHI,22.0,0,0,0,0,0,0,0,0,0,0,5,105,2,0,0,0,14.2
5,,Christian Kirk,JAC,IND,0,0,0.0,4,59,0.3,7.7,IND@JAX,8.0,0,0,0,0,0,0,0,0,0,0,4,88,0,0,0,0,0.2999999999999998
5,,Wan'Dale Robinson,NYG,@SEA,0,0,0.0,6,64,0.2,7.6,NYG@SEA,9.0,0,0,0,0,0,0,1,4,0,0,6,36,1,0,0,0,1.4000000000000004
5,,Courtland Sutton,DEN,LV,0,0,0.0,4,57,0.3,7.5,LV@DEN,3.0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,-4.5
5,,Darius Slayton,NYG,@SEA,0,0,0.0,4,55,0.3,7.3,NYG@SEA,18.0,0,0,0,0,0,0,0,0,0,0,8,122,1,0,0,0,10.7
5,,Jakobi Meyers,LV,@DEN,0,0,0.0,5,53,0.3,7.1,LV@DEN,7.0,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0,-0.09999999999999964
5,,Darnell Mooney,ATL,TB,0,0,0.0,4,53,0.3,7.1,TB@ATL,22.0,1,0,0,0,0,0,0,0,0,0,9,105,2,0,0,0,14.9
5,,Jordan Whittington,LAR,GB,0,0,0.0,5,57,0.2,6.9,GB@LA,8.0,0,0,0,0,0,0,0,0,0,0,7,89,0,0,0,0,1.0999999999999996
5,,Jordan Addison,MIN,NYJ,0,0,0.0,4,48,0.3,6.6,NYJ@MIN,3.0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0,-3.5999999999999996
5,,Michael Wilson,ARI,@SF,0,0,0.0,3,46,0.3,6.4,ARI@SF,7.0,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0,0.5999999999999996
5,,Allen Lazard,NYJ,@MIN,0,0,0.0,4,45,0.3,6.3,NYJ@MIN,9.0,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0,2.7
5,,Jauan Jennings,SF,ARI,0,0,0.0,4,49,0.2,6.1,ARI@SF,1.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,-5.1
5,,Demarcus Robinson,LAR,GB,0,0,0.0,4,48,0.2,6.0,GB@LA,8.0,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0,2.0
5,,Jaylen Waddle,MIA,@NE,0,0,0.0,3,42,0.3,6.0,MIA@NE,4.0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0,-2.0
5,,Tre Tucker,LV,@DEN,0,0,0.0,4,47,0.2,5.9,LV@DEN,1.0,0,0,0,0,0,0,2,8,0,0,2,18,0,0,0,0,-4.9
5,,Keenan Allen,CHI,CAR,0,0,0.0,3,40,0.3,5.8,CAR@CHI,3.0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0,-2.8
5,,Rome Odunze,CHI,CAR,0,0,0.0,3,40,0.3,5.8,CAR@CHI,4.0,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0,-1.7999999999999998
5,,Jalen Tolbert,DAL,@PIT,0,0,0.0,3,45,0.2,5.7,DAL@PIT,14.0,0,0,0,0,0,0,0,0,0,0,7,87,1,0,0,0,8.3
6,,Ja'Marr Chase,CIN,@NYG,0,0,0.0,6,86,0.7,12.8,CIN@NYG,7.0,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0,-5.800000000000001
6,,Jayden Reed,GB,ARI,2,15,0.0,6,75,0.5,12.0,ARI@GB,8.0,0,0,0,0,0,0,1,0,0,0,6,28,1,0,0,0,-4.0
6,,CeeDee Lamb,DAL,DET,0,0,0.0,6,82,0.6,11.8,DET@DAL,8.0,0,0,0,0,0,0,1,2,0,0,7,89,0,0,0,0,-3.8000000000000007
6,,Amon-Ra St. Brown,DET,@DAL,0,0,0.0,7,87,0.5,11.7,DET@DAL,9.0,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0,-2.6999999999999993
6,,Mike Evans,TB,@NO,0,0,0.0,5,77,0.6,11.3,TB@NO,3.0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0,-8.3
6,,Stefon Diggs,HOU,@NE,0,0,0.0,6,74,0.5,10.4,HOU@NE,13.0,0,0,0,0,0,0,0,0,0,0,6,77,1,0,0,0,2.5999999999999996
6,,Chris Godwin,TB,@NO,0,0,0.0,6,73,0.5,10.3,TB@NO,24.0,0,0,0,0,0,0,0,0,0,0,11,125,2,0,0,0,13.7
6,,Deebo Samuel,SF,@SEA,3,13,0.0,5,65,0.4,10.2,SF@SEA,17.0,0,0,0,0,0,0,4,15,0,0,3,102,1,0,0,0,6.800000000000001
6,,A.J. Brown,PHI,CLE,0,0,0.0,6,77,0.4,10.1,CLE@PHI,17.0,0,0,0,0,0,0,0,0,0,0,6,116,1,0,0,0,6.9
6,,Garrett Wilson,NYJ,BUF,0,0,0.0,5,70,0.5,10.0,BUF@NYJ,16.0,0,0,0,0,0,0,0,0,0,0,8,107,1,0,0,0,6.0
6,,Brandon Aiyuk,SF,@SEA,0,0,0.0,5,73,0.4,9.7,SF@SEA,3.0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0,-6.699999999999999
6,,Amari Cooper,CLE,@PHI,0,0,0.0,5,67,0.5,9.7,CLE@PHI,4.0,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0,-5.699999999999999
6,,DeVonta Smith,PHI,CLE,0,0,0.0,5,72,0.4,9.6,CLE@PHI,12.0,0,0,0,0,0,0,0,0,0,0,3,64,1,0,0,0,2.4000000000000004
6,,Zay Flowers,BAL,WAS,1,5,0.0,6,65,0.4,9.4,WAS@BAL,13.0,0,0,0,0,0,0,1,2,0,0,9,132,0,0,0,0,3.5999999999999996
6,,Tee Higgins,CIN,@NYG,0,0,0.0,5,69,0.4,9.3,CIN@NYG,7.0,0,0,0,0,0,0,0,0,0,0,7,77,0,0,0,0,-2.3000000000000007
6,,Drake London,ATL,@CAR,0,0,0.0,6,68,0.4,9.2,ATL@CAR,13.0,0,0,0,0,0,0,0,0,0,0,6,74,1,0,0,0,3.8000000000000007
6,,Terry McLaurin,WAS,@BAL,0,0,0.0,6,67,0.4,9.1,WAS@BAL,17.0,0,0,0,0,0,0,1,0,0,0,6,53,2,0,0,0,7.9
6,,Diontae Johnson,CAR,ATL,0,0,0.0,5,66,0.4,9.0,ATL@CAR,13.0,0,0,0,0,0,0,0,0,0,0,6,78,1,0,0,0,4.0
6,,Jameson Williams,DET,@DAL,0,0,0.0,4,65,0.4,8.9,DET@DAL,14.0,0,0,0,0,0,0,1,11,0,0,3,76,1,0,0,0,5.1
6,,George Pickens,PIT,@LV,0,0,0.0,5,63,0.4,8.7,PIT@LV,5.0,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0,-3.6999999999999993
6,,Jaxon Smith-Njigba,SEA,SF,0,0,0.0,6,68,0.3,8.6,SF@SEA,5.0,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0,-3.5999999999999996
6,,Darius Slayton,NYG,CIN,0,0,0.0,5,67,0.3,8.5,CIN@NYG,5.0,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0,-3.5
6,,Josh Downs,IND,@TEN,0,0,0.0,6,66,0.3,8.4,IND@TEN,12.0,0,0,0,0,0,0,1,-1,0,0,7,66,1,0,0,0,3.5999999999999996
6,,D.J. Moore,CHI,JAC,0,0,0.0,5,65,0.3,8.3,JAX@CHI,2.0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,-6.300000000000001
6,,Calvin Ridley,TEN,IND,0,0,0.0,5,65,0.3,8.3,IND@TEN,0.0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,-8.3
6,,Christian Kirk,JAC,@CHI,0,0,0.0,4,60,0.3,7.8,JAX@CHI,3.0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0,-4.8
6,,Chris Olave,NO,TB,0,0,0.0,5,60,0.3,7.8,TB@NO,-1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,-8.8
6,,Wan'Dale Robinson,NYG,CIN,0,0,0.0,6,65,0.2,7.7,CIN@NYG,5.0,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0,-2.7
6,,Courtland Sutton,DEN,LAC,0,0,0.0,5,59,0.3,7.7,LAC@DEN,11.0,0,0,0,0,0,0,0,0,0,0,4,53,1,0,0,0,3.3
6,,Darnell Mooney,ATL,@CAR,0,0,0.0,4,55,0.3,7.3,ATL@CAR,3.0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0,-4.3
6,,Jalen Tolbert,DAL,DET,0,0,0.0,4,55,0.3,7.3,DET@DAL,4.0,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0,-3.3
6,,Keon Coleman,BUF,@NYJ,0,0,0.0,4,52,0.3,7.0,BUF@NYJ,2.0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,-5.0
6,,Ladd McConkey,LAC,@DEN,0,0,0.0,5,58,0.2,7.0,LAC@DEN,4.0,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0,-3.0
6,,Rashid Shaheed,NO,TB,0,0,0.0,3,50,0.3,6.8,TB@NO,1.0,0,0,0,0,0,0,1,2,0,0,1,11,0,0,0,0,-5.8
6,,Romeo Doubs,GB,ARI,0,0,0.0,4,47,0.3,6.5,ARI@GB,16.0,0,0,0,0,0,0,0,0,0,0,3,49,2,0,0,0,9.5
6,,Michael Wilson,ARI,@GB,0,0,0.0,4,50,0.2,6.2,ARI@GB,8.0,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0,1.7999999999999998
6,,DeAndre Hopkins,TEN,IND,0,0,0.0,4,42,0.3,6.0,IND@TEN,5.0,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0,-1.0
6,,Allen Lazard,NYJ,BUF,0,0,0.0,3,40,0.3,5.8,BUF@NYJ,17.0,0,0,0,0,0,0,0,0,0,0,6,114,1,0,0,0,11.2
6,,Tyler Lockett,SEA,SF,0,0,0.0,4,45,0.2,5.7,SF@SEA,12.0,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0,6.3
6,,Ja'Lynn Polk,NE,HOU,0,0,0.0,4,45,0.2,5.7,HOU@NE,0.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,-5.7
6,,Jerry Jeudy,CLE,@PHI,0,0,0.0,4,43,0.2,5.5,CLE@PHI,3.0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,-2.5
6,,Quentin Johnston,LAC,@DEN,0,0,0.0,3,43,0.2,5.5,LAC@DEN,2.0,0,0,0,0,0,0,1,0,0,0,3,22,0,0,0,0,-3.5
6,,Xavier Legette,CAR,ATL,0,0,0.0,3,41,0.2,5.3,ATL@CAR,8.0,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0,2.7
7,,Justin Jefferson,MIN,DET,0,0,0.0,7,90,0.8,13.8,DET@MIN,14.0,0,0,0,0,0,0,1,3,0,0,7,81,1,0,0,0,0.1999999999999993
7,,Ja'Marr Chase,CIN,@CLE,0,0,0.0,6,82,0.7,12.4,CIN@CLE,12.0,0,0,0,0,0,0,1,11,0,0,5,55,1,0,0,0,-0.40000000000000036
7,,A.J. Brown,PHI,@NYG,0,0,0.0,6,85,0.6,12.1,PHI@NYG,14.0,0,0,0,0,0,0,0,0,0,0,5,89,1,0,0,0,1.9000000000000004
7,,Jayden Reed,GB,HOU,2,13,0.0,6,72,0.5,11.5,HOU@GB,1.0,0,0,0,0,0,0,1,0,0,0,2,10,0,0,0,0,-10.5
7,,Malik Nabers,NYG,PHI,0,0,0.0,6,77,0.6,11.3,PHI@NYG,4.0,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0,-7.300000000000001
7,,Amon-Ra St. Brown,DET,@MIN,0,0,0.0,6,80,0.5,11.0,DET@MIN,17.0,0,0,0,0,0,0,0,0,0,0,8,112,1,0,0,0,6.0
7,,Mike Evans,TB,BAL,0,0,0.0,5,73,0.6,10.9,BAL@TB,8.0,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0,-2.9000000000000004
7,,Chris Godwin,TB,BAL,0,0,0.0,7,77,0.5,10.7,BAL@TB,6.0,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0,-4.699999999999999
7,,Stefon Diggs,HOU,@GB,0,0,0.0,6,76,0.5,10.6,HOU@GB,2.0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0,-8.6
7,,Diontae Johnson,CAR,@WAS,0,0,0.0,6,76,0.4,10.0,CAR@WAS,1.0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,-9.0
7,,Zay Flowers,BAL,@TB,1,5,0.0,6,70,0.4,9.9,BAL@TB,2.0,0,0,0,0,0,0,1,19,0,0,1,11,0,0,0,0,-7.9
7,,Drake London,ATL,SEA,0,0,0.0,6,69,0.5,9.9,SEA@ATL,12.0,0,0,0,0,0,0,0,0,0,0,6,63,1,0,0,0,2.0999999999999996
7,,Garrett Wilson,NYJ,@PIT,0,0,0.0,5,68,0.5,9.8,NYJ@PIT,8.0,0,0,0,0,0,0,0,0,0,0,5,61,0,1,0,0,-1.8000000000000007
